config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C04,2026-02-27_exp_15,api_call_latency,2648.18,3-t4-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 2648.18, ""prompt_tokens"": 2235, ""completion_tokens"": 312, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 99}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,36,2026-02-27 14:47:50.196061,
C04,2026-02-27_exp_15,api_call_latency,2477.85,3-t5-agent-Player 1: orange,Player 1: orange,Crewmate,"{""latency_ms"": 2477.85, ""prompt_tokens"": 1606, ""completion_tokens"": 236, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 100}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,37,2026-02-27 14:47:55.644924,
C04,2026-02-27_exp_15,api_call_latency,2456.99,3-t5-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2456.99, ""prompt_tokens"": 1405, ""completion_tokens"": 259, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 95}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,38,2026-02-27 14:47:58.113174,
C04,2026-02-27_exp_15,api_call_latency,7475.8,3-t5-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 7475.8, ""prompt_tokens"": 1501, ""completion_tokens"": 210, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 108}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,39,2026-02-27 14:48:05.602487,
C04,2026-02-27_exp_15,api_call_latency,2293.06,3-t6-agent-Player 1: orange,Player 1: orange,Crewmate,"{""latency_ms"": 2293.06, ""prompt_tokens"": 1419, ""completion_tokens"": 286, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 113}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,40,2026-02-27 14:48:10.443417,
C04,2026-02-27_exp_15,api_call_latency,1969.8,3-t6-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1969.8, ""prompt_tokens"": 1435, ""completion_tokens"": 212, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 71}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,41,2026-02-27 14:48:12.424622,
C04,2026-02-27_exp_15,api_call_latency,2459.03,3-t6-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 2459.03, ""prompt_tokens"": 1342, ""completion_tokens"": 244, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 127}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,42,2026-02-27 14:48:14.895082,
C04,2026-02-27_exp_15,api_call_latency,3114.1,3-t7-agent-Player 1: orange,Player 1: orange,Crewmate,"{""latency_ms"": 3114.1, ""prompt_tokens"": 1355, ""completion_tokens"": 214, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 82}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,43,2026-02-27 14:48:20.909725,
C04,2026-02-27_exp_15,api_call_latency,2083.57,3-t7-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2083.57, ""prompt_tokens"": 1261, ""completion_tokens"": 221, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 79}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,44,2026-02-27 14:48:23.005720,
C04,2026-02-27_exp_15,api_call_latency,1641.87,3-t7-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 1641.87, ""prompt_tokens"": 1367, ""completion_tokens"": 183, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 69}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,45,2026-02-27 14:48:24.660047,
C04,2026-02-27_exp_15,api_call_latency,1546.91,3-t8-agent-Player 1: orange,Player 1: orange,Crewmate,"{""latency_ms"": 1546.91, ""prompt_tokens"": 1253, ""completion_tokens"": 194, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,46,2026-02-27 14:48:32.326685,
C04,2026-02-27_exp_15,api_call_latency,1752.7,3-t8-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1752.7, ""prompt_tokens"": 1335, ""completion_tokens"": 184, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 50}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,47,2026-02-27 14:48:34.090959,
C04,2026-02-27_exp_15,api_call_latency,1646.97,3-t8-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 1646.97, ""prompt_tokens"": 1232, ""completion_tokens"": 185, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 69}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,48,2026-02-27 14:48:35.749475,
C04,2026-02-27_exp_15,api_call_latency,1541.08,3-t9-agent-Player 1: orange,Player 1: orange,Crewmate,"{""latency_ms"": 1541.08, ""prompt_tokens"": 1312, ""completion_tokens"": 194, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 51}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,49,2026-02-27 14:48:38.907265,
C04,2026-02-27_exp_15,api_call_latency,1597.33,3-t9-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1597.33, ""prompt_tokens"": 1232, ""completion_tokens"": 164, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 43}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,50,2026-02-27 14:48:40.516247,
C04,2026-02-27_exp_15,api_call_latency,2013.99,3-t9-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 2013.99, ""prompt_tokens"": 1304, ""completion_tokens"": 172, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 56}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,51,2026-02-27 14:48:42.541476,
C04,2026-02-27_exp_15,api_call_latency,1574.18,3-t10-agent-Player 1: orange,Player 1: orange,Crewmate,"{""latency_ms"": 1574.18, ""prompt_tokens"": 1239, ""completion_tokens"": 202, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 47}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,52,2026-02-27 14:48:46.710925,
C04,2026-02-27_exp_15,api_call_latency,1746.11,3-t10-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1746.11, ""prompt_tokens"": 1290, ""completion_tokens"": 209, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 68}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,53,2026-02-27 14:48:48.468073,
C04,2026-02-27_exp_15,api_call_latency,1516.36,3-t10-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 1516.36, ""prompt_tokens"": 1220, ""completion_tokens"": 189, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 42}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,54,2026-02-27 14:48:49.996403,
C04,2026-02-27_exp_15,api_call_latency,1816.25,3-t11-agent-Player 1: orange,Player 1: orange,Crewmate,"{""latency_ms"": 1816.25, ""prompt_tokens"": 1326, ""completion_tokens"": 202, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 68}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,55,2026-02-27 14:48:58.139300,
C04,2026-02-27_exp_15,api_call_latency,1993.09,3-t11-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1993.09, ""prompt_tokens"": 1240, ""completion_tokens"": 240, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 92}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,56,2026-02-27 14:49:00.143885,
C04,2026-02-27_exp_15,api_call_latency,1496.26,3-t11-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 1496.26, ""prompt_tokens"": 1304, ""completion_tokens"": 151, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,57,2026-02-27 14:49:01.652287,
C04,2026-02-27_exp_15,api_call_latency,1893.26,3-t12-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1893.26, ""prompt_tokens"": 1261, ""completion_tokens"": 157, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 54}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,58,2026-02-27 14:49:05.596868,
C04,2026-02-27_exp_15,api_call_latency,2137.31,3-t12-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 2137.31, ""prompt_tokens"": 1203, ""completion_tokens"": 238, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 88}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,59,2026-02-27 14:49:07.746049,
C04,2026-02-27_exp_15,api_call_latency,2063.8,3-t13-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2063.8, ""prompt_tokens"": 1185, ""completion_tokens"": 186, ""phase"": ""Task phase"", ""step"": 13, ""thinking_depth_wc"": 45}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,60,2026-02-27 14:49:12.361043,
C04,2026-02-27_exp_15,api_call_latency,2035.38,3-t13-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 2035.38, ""prompt_tokens"": 1352, ""completion_tokens"": 213, ""phase"": ""Task phase"", ""step"": 13, ""thinking_depth_wc"": 84}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,61,2026-02-27 14:49:14.407386,
C04,2026-02-27_exp_15,api_call_latency,1624.82,3-t14-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1624.82, ""prompt_tokens"": 1205, ""completion_tokens"": 169, ""phase"": ""Task phase"", ""step"": 14, ""thinking_depth_wc"": 39}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,62,2026-02-27 14:49:17.890508,
C04,2026-02-27_exp_15,api_call_latency,1501.1,3-t14-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 1501.1, ""prompt_tokens"": 1273, ""completion_tokens"": 166, ""phase"": ""Task phase"", ""step"": 14, ""thinking_depth_wc"": 41}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,63,2026-02-27 14:49:19.403095,
C04,2026-02-27_exp_15,api_call_latency,1376.86,3-t15-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1376.86, ""prompt_tokens"": 1168, ""completion_tokens"": 162, ""phase"": ""Task phase"", ""step"": 15, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,64,2026-02-27 14:49:22.672215,
C04,2026-02-27_exp_15,api_call_latency,1587.26,3-t15-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 1587.26, ""prompt_tokens"": 1295, ""completion_tokens"": 170, ""phase"": ""Task phase"", ""step"": 15, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,65,2026-02-27 14:49:24.271509,
C04,2026-02-27_exp_15,api_call_latency,1875.9,3-t16-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1875.9, ""prompt_tokens"": 1186, ""completion_tokens"": 146, ""phase"": ""Task phase"", ""step"": 16, ""thinking_depth_wc"": 36}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,66,2026-02-27 14:49:28.979755,
C04,2026-02-27_exp_15,api_call_latency,2128.43,3-t16-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 2128.43, ""prompt_tokens"": 1230, ""completion_tokens"": 279, ""phase"": ""Task phase"", ""step"": 16, ""thinking_depth_wc"": 146}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,67,2026-02-27 14:49:31.118786,
C04,2026-02-27_exp_15,api_call_latency,1441.04,3-t17-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1441.04, ""prompt_tokens"": 1206, ""completion_tokens"": 159, ""phase"": ""Task phase"", ""step"": 17, ""thinking_depth_wc"": 44}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,68,2026-02-27 14:49:34.760380,
C04,2026-02-27_exp_15,api_call_latency,2038.52,3-t17-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 2038.52, ""prompt_tokens"": 1408, ""completion_tokens"": 220, ""phase"": ""Task phase"", ""step"": 17, ""thinking_depth_wc"": 74}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,69,2026-02-27 14:49:36.812217,
C04,2026-02-27_exp_15,api_call_latency,2045.35,3-t18-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2045.35, ""prompt_tokens"": 1218, ""completion_tokens"": 146, ""phase"": ""Task phase"", ""step"": 18, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,70,2026-02-27 14:49:42.143309,
C04,2026-02-27_exp_15,api_call_latency,1584.73,3-t18-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 1584.73, ""prompt_tokens"": 1274, ""completion_tokens"": 143, ""phase"": ""Task phase"", ""step"": 18, ""thinking_depth_wc"": 46}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,71,2026-02-27 14:49:43.738031,
C04,2026-02-27_exp_15,api_call_latency,2718.53,3-t19-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2718.53, ""prompt_tokens"": 1192, ""completion_tokens"": 192, ""phase"": ""Task phase"", ""step"": 19, ""thinking_depth_wc"": 103}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,72,2026-02-27 14:49:49.681004,
C04,2026-02-27_exp_15,api_call_latency,2004.46,3-t19-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 2004.46, ""prompt_tokens"": 1266, ""completion_tokens"": 160, ""phase"": ""Task phase"", ""step"": 19, ""thinking_depth_wc"": 48}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,73,2026-02-27 14:49:51.696558,
C04,2026-02-27_exp_15,api_call_latency,1866.92,3-t20-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1866.92, ""prompt_tokens"": 1221, ""completion_tokens"": 196, ""phase"": ""Task phase"", ""step"": 20, ""thinking_depth_wc"": 101}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,74,2026-02-27 14:49:55.550021,
C04,2026-02-27_exp_15,api_call_latency,1946.12,3-t20-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 1946.12, ""prompt_tokens"": 1220, ""completion_tokens"": 147, ""phase"": ""Task phase"", ""step"": 20, ""thinking_depth_wc"": 41}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,75,2026-02-27 14:49:57.507383,
C04,2026-02-27_exp_15,api_call_latency,1706.88,3-t21-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1706.88, ""prompt_tokens"": 1194, ""completion_tokens"": 152, ""phase"": ""Task phase"", ""step"": 21, ""thinking_depth_wc"": 54}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,76,2026-02-27 14:50:02.977897,
C04,2026-02-27_exp_15,api_call_latency,1376.53,3-t21-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 1376.53, ""prompt_tokens"": 1270, ""completion_tokens"": 148, ""phase"": ""Task phase"", ""step"": 21, ""thinking_depth_wc"": 54}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,77,2026-02-27 14:50:04.366128,
C04,2026-02-27_exp_15,api_call_latency,1730.69,3-t22-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1730.69, ""prompt_tokens"": 1199, ""completion_tokens"": 131, ""phase"": ""Task phase"", ""step"": 22, ""thinking_depth_wc"": 54}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,78,2026-02-27 14:50:07.677746,
C04,2026-02-27_exp_15,api_call_latency,1611.08,3-t23-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1611.08, ""prompt_tokens"": 1173, ""completion_tokens"": 164, ""phase"": ""Meeting phase"", ""step"": 23, ""thinking_depth_wc"": 112}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,79,2026-02-27 14:50:09.302109,
C04,2026-02-27_exp_15,api_call_latency,3084.39,3-t23-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 3084.39, ""prompt_tokens"": 1216, ""completion_tokens"": 448, ""phase"": ""Meeting phase"", ""step"": 23, ""thinking_depth_wc"": 189}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,80,2026-02-27 14:50:12.397396,
C04,2026-02-27_exp_15,api_call_latency,2132.33,3-t23-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2132.33, ""prompt_tokens"": 1217, ""completion_tokens"": 225, ""phase"": ""Meeting phase"", ""step"": 23, ""thinking_depth_wc"": 112}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,81,2026-02-27 14:50:24.435289,
C04,2026-02-27_exp_15,api_call_latency,2599.16,3-t23-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 2599.16, ""prompt_tokens"": 1509, ""completion_tokens"": 377, ""phase"": ""Meeting phase"", ""step"": 23, ""thinking_depth_wc"": 189}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,82,2026-02-27 14:50:27.048625,
C04,2026-02-27_exp_15,api_call_latency,3326.04,3-t23-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 3326.04, ""prompt_tokens"": 1382, ""completion_tokens"": 461, ""phase"": ""Meeting phase"", ""step"": 23, ""thinking_depth_wc"": 112}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,83,2026-02-27 14:50:58.328766,
C04,2026-02-27_exp_15,api_call_latency,4440.83,3-t23-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 4440.83, ""prompt_tokens"": 1547, ""completion_tokens"": 630, ""phase"": ""Meeting phase"", ""step"": 23, ""thinking_depth_wc"": 189}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,84,2026-02-27 14:51:02.783535,
C04,2026-02-27_exp_15,api_call_latency,2830.44,3-t23-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2830.44, ""prompt_tokens"": 1747, ""completion_tokens"": 270, ""phase"": ""Meeting phase"", ""step"": 23, ""thinking_depth_wc"": 112}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,85,2026-02-27 14:51:19.637529,
C04,2026-02-27_exp_15,api_call_latency,3577.83,3-t23-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 3577.83, ""prompt_tokens"": 1858, ""completion_tokens"": 428, ""phase"": ""Meeting phase"", ""step"": 23, ""thinking_depth_wc"": 189}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_15\structured-v1\api_calls_v1.jsonl,86,2026-02-27 14:51:23.229282,
C04,2026-02-28_exp_10,api_call_latency,2568.8,1-t0-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 2568.8, ""prompt_tokens"": 1005, ""completion_tokens"": 120, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 52}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,1,2026-02-28 15:19:47.110741,
C04,2026-02-28_exp_10,api_call_latency,1754.93,1-t0-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1754.93, ""prompt_tokens"": 1012, ""completion_tokens"": 127, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 48}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,2,2026-02-28 15:19:48.886239,
C04,2026-02-28_exp_10,api_call_latency,1724.91,1-t0-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 1724.91, ""prompt_tokens"": 1033, ""completion_tokens"": 143, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 52}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,3,2026-02-28 15:19:50.649158,
C04,2026-02-28_exp_10,api_call_latency,2770.29,1-t0-agent-Player 5: black,Player 5: black,Impostor,"{""latency_ms"": 2770.29, ""prompt_tokens"": 1096, ""completion_tokens"": 217, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 119}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,4,2026-02-28 15:20:22.130778,
C04,2026-02-28_exp_10,api_call_latency,1592.6,1-t0-agent-Player 7: brown,Player 7: brown,Crewmate,"{""latency_ms"": 1592.6, ""prompt_tokens"": 1093, ""completion_tokens"": 150, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 50}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,5,2026-02-28 15:20:23.743690,
C04,2026-02-28_exp_10,api_call_latency,2544.7,1-t1-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 2544.7, ""prompt_tokens"": 1123, ""completion_tokens"": 200, ""phase"": ""Meeting phase"", ""step"": 1, ""thinking_depth_wc"": 626}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,6,2026-02-28 15:20:26.306531,
C04,2026-02-28_exp_10,api_call_latency,1845.85,1-t1-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1845.85, ""prompt_tokens"": 1169, ""completion_tokens"": 185, ""phase"": ""Meeting phase"", ""step"": 1, ""thinking_depth_wc"": 407}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,7,2026-02-28 15:20:28.177721,
C04,2026-02-28_exp_10,api_call_latency,2540.75,1-t1-agent-Player 3: yellow,Player 3: yellow,Crewmate,"{""latency_ms"": 2540.75, ""prompt_tokens"": 1225, ""completion_tokens"": 203, ""phase"": ""Meeting phase"", ""step"": 1, ""thinking_depth_wc"": 95}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,8,2026-02-28 15:20:30.736440,
C04,2026-02-28_exp_10,api_call_latency,4201.64,1-t1-agent-Player 5: black,Player 5: black,Impostor,"{""latency_ms"": 4201.64, ""prompt_tokens"": 1479, ""completion_tokens"": 404, ""phase"": ""Meeting phase"", ""step"": 1, ""thinking_depth_wc"": 80}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,9,2026-02-28 15:21:40.449783,
C04,2026-02-28_exp_10,api_call_latency,3121.09,1-t1-agent-Player 7: brown,Player 7: brown,Crewmate,"{""latency_ms"": 3121.09, ""prompt_tokens"": 1443, ""completion_tokens"": 284, ""phase"": ""Meeting phase"", ""step"": 1, ""thinking_depth_wc"": 233}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,10,2026-02-28 15:21:43.591721,
C04,2026-02-28_exp_10,api_call_latency,3761.09,1-t1-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 3761.09, ""prompt_tokens"": 1448, ""completion_tokens"": 413, ""phase"": ""Meeting phase"", ""step"": 1, ""thinking_depth_wc"": 626}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,11,2026-02-28 15:21:47.373826,
C04,2026-02-28_exp_10,api_call_latency,2632.07,1-t1-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2632.07, ""prompt_tokens"": 1389, ""completion_tokens"": 242, ""phase"": ""Meeting phase"", ""step"": 1, ""thinking_depth_wc"": 407}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\api_calls_v1.jsonl,12,2026-02-28 15:21:50.022825,
